"municipality_name_fi";"municipality_name_sv";"municipality_code";"region_name_fi";"region_name_sv"
"Iisalmi";"Idensalmi";"140";"Pohjois-Savo";"Norra Savolax"
"Juankoski";"";"174";"Pohjois-Savo";"Norra Savolax"
"Kaavi";"";"204";"Pohjois-Savo";"Norra Savolax"
"Karttula";"";"227";"Pohjois-Savo";"Norra Savolax"
"Keitele";"";"239";"Pohjois-Savo";"Norra Savolax"
"Kiuruvesi";"";"263";"Pohjois-Savo";"Norra Savolax"
"Kuopio";"";"297";"Pohjois-Savo";"Norra Savolax"
"Lapinlahti";"";"402";"Pohjois-Savo";"Norra Savolax"
"Leppävirta";"";"420";"Pohjois-Savo";"Norra Savolax"
"Maaninka";"";"476";"Pohjois-Savo";"Norra Savolax"
"Nilsiä";"";"534";"Pohjois-Savo";"Norra Savolax"
"Pielavesi";"";"595";"Pohjois-Savo";"Norra Savolax"
"Rautalampi";"";"686";"Pohjois-Savo";"Norra Savolax"
"Rautavaara";"";"687";"Pohjois-Savo";"Norra Savolax"
"Siilinjärvi";"";"749";"Pohjois-Savo";"Norra Savolax"
"Sonkajärvi";"";"762";"Pohjois-Savo";"Norra Savolax"
"Suonenjoki";"";"778";"Pohjois-Savo";"Norra Savolax"
"Tervo";"";"844";"Pohjois-Savo";"Norra Savolax"
"Tuusniemi";"";"857";"Pohjois-Savo";"Norra Savolax"
"Varkaus";"";"915";"Pohjois-Savo";"Norra Savolax"
"Varpaisjärvi";"";"916";"Pohjois-Savo";"Norra Savolax"
"Vesanto";"";"921";"Pohjois-Savo";"Norra Savolax"
"Vieremä";"";"925";"Pohjois-Savo";"Norra Savolax"
"Eno";"";"045";"Pohjois-Karjala";"Norra Karelen"
"Ilomantsi";"Ilomants";"146";"Pohjois-Karjala";"Norra Karelen"
"Joensuu";"";"167";"Pohjois-Karjala";"Norra Karelen"
"Juuka";"";"176";"Pohjois-Karjala";"Norra Karelen"
"Kesälahti";"";"248";"Pohjois-Karjala";"Norra Karelen"
"Kitee";"";"260";"Pohjois-Karjala";"Norra Karelen"
"Kontiolahti";"";"276";"Pohjois-Karjala";"Norra Karelen"
"Lieksa";"";"422";"Pohjois-Karjala";"Norra Karelen"
"Liperi";"";"426";"Pohjois-Karjala";"Norra Karelen"
"Nurmes";"";"541";"Pohjois-Karjala";"Norra Karelen"
"Outokumpu";"";"309";"Pohjois-Karjala";"Norra Karelen"
"Polvijärvi";"";"607";"Pohjois-Karjala";"Norra Karelen"
"Pyhäselkä";"";"632";"Pohjois-Karjala";"Norra Karelen"
"Rääkkylä";"";"707";"Pohjois-Karjala";"Norra Karelen"
"Tohmajärvi";"";"848";"Pohjois-Karjala";"Norra Karelen"
"Valtimo";"";"911";"Pohjois-Karjala";"Norra Karelen"
"Hankasalmi";"";"077";"Keski-Suomi";"Mellersta Finland"
"Joutsa";"";"172";"Keski-Suomi";"Mellersta Finland"
"Jyväskylä";"";"179";"Keski-Suomi";"Mellersta Finland"
"Jyväskylän mlk";"Jyväskylä lk";"180";"Keski-Suomi";"Mellersta Finland"
"Jämsä";"";"182";"Keski-Suomi";"Mellersta Finland"
"Jämsänkoski";"";"183";"Keski-Suomi";"Mellersta Finland"
"Kannonkoski";"";"216";"Keski-Suomi";"Mellersta Finland"
"Karstula";"";"226";"Keski-Suomi";"Mellersta Finland"
"Keuruu";"";"249";"Keski-Suomi";"Mellersta Finland"
"Kinnula";"";"256";"Keski-Suomi";"Mellersta Finland"
"Kivijärvi";"";"265";"Keski-Suomi";"Mellersta Finland"
"Konnevesi";"";"275";"Keski-Suomi";"Mellersta Finland"
"Korpilahti";"";"277";"Keski-Suomi";"Mellersta Finland"
"Kuhmoinen";"";"291";"Keski-Suomi";"Mellersta Finland"
"Kyyjärvi";"";"312";"Keski-Suomi";"Mellersta Finland"
"Laukaa";"";"410";"Keski-Suomi";"Mellersta Finland"
"Leivonmäki";"";"415";"Keski-Suomi";"Mellersta Finland"
"Luhanka";"";"435";"Keski-Suomi";"Mellersta Finland"
"Multia";"";"495";"Keski-Suomi";"Mellersta Finland"
"Muurame";"";"500";"Keski-Suomi";"Mellersta Finland"
"Petäjävesi";"";"592";"Keski-Suomi";"Mellersta Finland"
"Pihtipudas";"";"601";"Keski-Suomi";"Mellersta Finland"
"Pylkönmäki";"";"633";"Keski-Suomi";"Mellersta Finland"
"Saarijärvi";"";"729";"Keski-Suomi";"Mellersta Finland"
"Sumiainen";"";"770";"Keski-Suomi";"Mellersta Finland"
"Suolahti";"";"774";"Keski-Suomi";"Mellersta Finland"
"Toivakka";"";"850";"Keski-Suomi";"Mellersta Finland"
"Uurainen";"";"892";"Keski-Suomi";"Mellersta Finland"
"Viitasaari";"";"931";"Keski-Suomi";"Mellersta Finland"
"Äänekoski";"";"992";"Keski-Suomi";"Mellersta Finland"
"Alahärmä";"";"004";"Etelä-Pohjanmaa";"Södra Österbotten"
"Alajärvi";"";"005";"Etelä-Pohjanmaa";"Södra Österbotten"
"Alavus";"";"010";"Etelä-Pohjanmaa";"Södra Österbotten"
"Evijärvi";"";"052";"Etelä-Pohjanmaa";"Södra Österbotten"
"Ilmajoki";"";"145";"Etelä-Pohjanmaa";"Södra Österbotten"
"Isojoki";"Storå";"151";"Etelä-Pohjanmaa";"Södra Österbotten"
"Jalasjärvi";"";"164";"Etelä-Pohjanmaa";"Södra Österbotten"
"Jurva";"";"175";"Etelä-Pohjanmaa";"Södra Österbotten"
"Karijoki";"Bötom";"218";"Etelä-Pohjanmaa";"Södra Österbotten"
"Kauhajoki";"";"232";"Etelä-Pohjanmaa";"Södra Österbotten"
"Kauhava";"";"233";"Etelä-Pohjanmaa";"Södra Österbotten"
"Kortesjärvi";"";"281";"Etelä-Pohjanmaa";"Södra Österbotten"
"Kuortane";"";"300";"Etelä-Pohjanmaa";"Södra Österbotten"
"Kurikka";"";"301";"Etelä-Pohjanmaa";"Södra Österbotten"
"Lappajärvi";"";"403";"Etelä-Pohjanmaa";"Södra Österbotten"
"Lapua";"Lappo";"408";"Etelä-Pohjanmaa";"Södra Österbotten"
"Lehtimäki";"";"414";"Etelä-Pohjanmaa";"Södra Österbotten"
"Nurmo";"";"544";"Etelä-Pohjanmaa";"Södra Österbotten"
"Seinäjoki";"";"743";"Etelä-Pohjanmaa";"Södra Österbotten"
"Soini";"";"759";"Etelä-Pohjanmaa";"Södra Österbotten"
"Teuva";"Östermark";"846";"Etelä-Pohjanmaa";"Södra Österbotten"
"Töysä";"";"863";"Etelä-Pohjanmaa";"Södra Österbotten"
"Vimpeli";"";"934";"Etelä-Pohjanmaa";"Södra Österbotten"
"Ylihärmä";"";"971";"Etelä-Pohjanmaa";"Södra Österbotten"
"Ylistaro";"";"975";"Etelä-Pohjanmaa";"Södra Österbotten"
"Ähtäri";"Etseri";"989";"Etelä-Pohjanmaa";"Södra Österbotten"
"Isokyrö";"Storkyro";"152";"Pohjanmaa";"Österbotten"
"Kaskinen";"Kaskö";"231";"Pohjanmaa";"Österbotten"
"Korsnäs";"";"280";"Pohjanmaa";"Österbotten"
"Kristiinankaupunki";"Kristinestad";"287";"Pohjanmaa";"Österbotten"
"Kruunupyy";"Kronoby";"288";"Pohjanmaa";"Österbotten"
"Laihia";"Laihela";"399";"Pohjanmaa";"Österbotten"
"Luoto";"Larsmo";"440";"Pohjanmaa";"Österbotten"
"Maalahti";"Malax";"475";"Pohjanmaa";"Österbotten"
"Maksamaa";"Maxmo";"479";"Pohjanmaa";"Österbotten"
"Mustasaari";"Korsholm";"499";"Pohjanmaa";"Österbotten"
"Närpiö";"Närpes";"545";"Pohjanmaa";"Österbotten"
"Oravainen";"Oravais";"559";"Pohjanmaa";"Österbotten"
"Pedersören kunta";"Pedersöre";"599";"Pohjanmaa";"Österbotten"
"Pietarsaari";"Jakobstad";"598";"Pohjanmaa";"Österbotten"
"Uusikaarlepyy";"Nykarleby";"893";"Pohjanmaa";"Österbotten"
"Vaasa";"Vasa";"905";"Pohjanmaa";"Österbotten"
"Vähäkyrö";"Lillkyro";"942";"Pohjanmaa";"Österbotten"
"Vöyri";"Vörå";"944";"Pohjanmaa";"Österbotten"
"Halsua";"";"074";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Himanka";"";"095";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Kannus";"";"217";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Kaustinen";"Kaustby";"236";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Kokkola";"Karleby";"272";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Kälviä";"Kelviå";"315";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Lestijärvi";"";"421";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Lohtaja";"Lochteå";"429";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Perho";"";"584";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Toholampi";"";"849";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Ullava";"";"885";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Veteli";"Vetil";"924";"Keski-Pohjanmaa";"Mellersta Österbotten"
"Alavieska";"";"009";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Haapajärvi";"";"069";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Haapavesi";"";"071";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Hailuoto";"Karlö";"072";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Haukipudas";"";"084";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Ii";"";"139";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kalajoki";"";"208";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kempele";"";"244";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kestilä";"";"247";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kiiminki";"";"255";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kuivaniemi";"";"292";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kuusamo";"";"305";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Kärsämäki";"";"317";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Liminka";"Limingo";"425";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Lumijoki";"";"436";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Merijärvi";"";"483";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Muhos";"";"494";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Nivala";"";"535";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Oulainen";"";"563";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Oulu";"Uleåborg";"564";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Oulunsalo";"";"567";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Piippola";"";"603";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Pudasjärvi";"";"615";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Pulkkila";"";"617";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Pyhäjoki";"";"625";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Pyhäjärvi";"";"626";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Pyhäntä";"";"630";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Raahe";"Brahestad";"678";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Rantsila";"";"682";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Reisjärvi";"";"691";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Ruukki";"";"708";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Sievi";"";"746";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Siikajoki";"";"748";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Taivalkoski";"";"832";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Tyrnävä";"";"859";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Utajärvi";"";"889";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Vihanti";"";"926";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Yli-Ii";"";"972";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Ylikiiminki";"";"973";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Ylivieska";"";"977";"Pohjois-Pohjanmaa";"Norra Österbotten"
"Hyrynsalmi";"";"105";"Kainuu";"Kajanaland"
"Kajaani";"Kajana";"205";"Kainuu";"Kajanaland"
"Kuhmo";"";"290";"Kainuu";"Kajanaland"
"Paltamo";"";"578";"Kainuu";"Kajanaland"
"Puolanka";"";"620";"Kainuu";"Kajanaland"
"Ristijärvi";"";"697";"Kainuu";"Kajanaland"
"Sotkamo";"";"765";"Kainuu";"Kajanaland"
"Suomussalmi";"";"777";"Kainuu";"Kajanaland"
"Vaala";"";"785";"Kainuu";"Kajanaland"
"Vuolijoki";"";"940";"Kainuu";"Kajanaland"
"Enontekiö";"Enontekis";"047";"Lappi";"Lappland"
"Inari";"Enare";"148";"Lappi";"Lappland"
"Kemi";"";"240";"Lappi";"Lappland"
"Kemijärvi";"";"320";"Lappi";"Lappland"
"Keminmaa";"";"241";"Lappi";"Lappland"
"Kittilä";"";"261";"Lappi";"Lappland"
"Kolari";"";"273";"Lappi";"Lappland"
"Muonio";"";"498";"Lappi";"Lappland"
"Pelkosenniemi";"";"583";"Lappi";"Lappland"
"Pello";"";"854";"Lappi";"Lappland"
"Posio";"";"614";"Lappi";"Lappland"
"Ranua";"";"683";"Lappi";"Lappland"
"Rovaniemen mlk";"Rovaniemi lk";"699";"Lappi";"Lappland"
"Rovaniemi";"";"698";"Lappi";"Lappland"
"Salla";"";"732";"Lappi";"Lappland"
"Savukoski";"";"742";"Lappi";"Lappland"
"Simo";"";"751";"Lappi";"Lappland"
"Sodankylä";"";"758";"Lappi";"Lappland"
"Tervola";"";"845";"Lappi";"Lappland"
"Tornio";"Torneå";"851";"Lappi";"Lappland"
"Utsjoki";"";"890";"Lappi";"Lappland"
"Ylitornio";"Övertorneå";"976";"Lappi";"Lappland"
"Brändö";"Brändö";"035";"Ahvenanmaa";"Åland"
"Eckerö";"Eckerö";"043";"Ahvenanmaa";"Åland"
"Finström";"Finström";"060";"Ahvenanmaa";"Åland"
"Föglö";"Föglö";"062";"Ahvenanmaa";"Åland"
"Geta";"Geta";"065";"Ahvenanmaa";"Åland"
"Hammarland";"Hammarland";"076";"Ahvenanmaa";"Åland"
"Jomala";"Jomala";"170";"Ahvenanmaa";"Åland"
"Kumlinge";"Kumlinge";"295";"Ahvenanmaa";"Åland"
"Kökar";"Kökar";"318";"Ahvenanmaa";"Åland"
"Lemland";"Lemland";"417";"Ahvenanmaa";"Åland"
"Lumparland";"Lumparland";"438";"Ahvenanmaa";"Åland"
"Maarianhamina";"Mariehamn";"478";"Ahvenanmaa";"Åland"
"Saltvik";"Saltvik";"736";"Ahvenanmaa";"Åland"
"Sottunga";"Sottunga";"766";"Ahvenanmaa";"Åland"
"Sund";"Sund";"771";"Ahvenanmaa";"Åland"
"Vårdö";"Vårdö";"941";"Ahvenanmaa";"Åland"
